seed,track,year,race_name,lap_index,action_a,action_name_a,reward_a,position_after_a,action_b,action_name_b,reward_b,position_after_b,actions_disagree,reward_b_minus_a
1019,Monza,2022,DEV,47,0,stay_out,-2.455701566163094,14,0,stay_out,-2.5569626038989277,14,False,-0.10126103773583361
1019,Monza,2022,DEV,48,0,stay_out,-4.802080925618104,14,0,stay_out,-4.903341963353937,14,False,-0.10126103773583317
1019,Monza,2022,DEV,49,0,stay_out,1.7022126995892348,11,0,stay_out,1.617737510909992,11,False,-0.08447518867924275
1019,Monza,2022,DEV,50,0,stay_out,-0.5049991194248293,11,0,stay_out,-0.561929213764448,11,False,-0.05693009433961871
1019,Monza,2022,DEV,51,0,stay_out,-1.7538079402719675,11,0,stay_out,-1.7999227515927814,11,False,-0.04611481132081385
1019,Monza,2023,PIA,0,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1019,Monza,2023,PIA,1,0,stay_out,-0.030430870656616,1,0,stay_out,-0.030430870656616,1,False,0.0
1019,Monza,2023,PIA,2,0,stay_out,-0.0063781368560995,1,0,stay_out,-0.0063781368560995,1,False,0.0
1019,Monza,2023,PIA,3,0,stay_out,-0.0250844727902531,1,0,stay_out,-0.0250844727902531,1,False,0.0
1019,Monza,2023,PIA,4,0,stay_out,-0.03038324529046,1,0,stay_out,-0.03038324529046,1,False,0.0
1019,Monza,2023,PIA,5,0,stay_out,-0.0325102901995734,1,0,stay_out,-0.0325102901995734,1,False,0.0
1019,Monza,2023,PIA,6,0,stay_out,-0.0259866665539746,1,0,stay_out,-0.0259866665539746,1,False,0.0
1019,Monza,2023,PIA,7,0,stay_out,-0.0322769911348089,1,0,stay_out,-0.0322769911348089,1,False,0.0
1019,Monza,2023,PIA,8,0,stay_out,-0.0375857741396672,1,0,stay_out,-0.0375857741396672,1,False,0.0
1019,Monza,2023,PIA,9,0,stay_out,-0.1140025380700024,1,0,stay_out,-0.1140025380700024,1,False,0.0
1019,Monza,2023,PIA,10,0,stay_out,-0.0893204324496196,1,0,stay_out,-0.0893204324496196,1,False,0.0
1019,Monza,2023,PIA,11,0,stay_out,-0.1268947216398544,1,0,stay_out,-0.1268947216398544,1,False,0.0
1019,Monza,2023,PIA,12,0,stay_out,-0.1407562820725658,1,0,stay_out,-0.1407562820725658,1,False,0.0
1019,Monza,2023,PIA,13,0,stay_out,-0.1419970807093221,1,0,stay_out,-0.1419970807093221,1,False,0.0
1019,Monza,2023,PIA,14,0,stay_out,-0.138283013237023,1,0,stay_out,-0.138283013237023,1,False,0.0
1019,Monza,2023,PIA,15,0,stay_out,-0.12505682182653,1,0,stay_out,-0.12505682182653,1,False,0.0
1019,Monza,2023,PIA,16,0,stay_out,-0.1389468796320173,1,0,stay_out,-0.1389468796320173,1,False,0.0
1019,Monza,2023,PIA,17,0,stay_out,-0.1354914583279154,1,0,stay_out,-0.1354914583279154,1,False,0.0
1019,Monza,2023,PIA,18,0,stay_out,-0.1819588610100922,1,0,stay_out,-0.1819588610100922,1,False,0.0
1019,Monza,2023,PIA,19,0,stay_out,-0.175089203289788,1,0,stay_out,-0.175089203289788,1,False,0.0
1019,Monza,2023,PIA,20,1,pit_soft,-7.282472490103018,3,1,pit_soft,-7.282472490103018,3,False,0.0
1019,Monza,2023,PIA,21,0,stay_out,0.1974305735099506,3,0,stay_out,0.1974305735099506,3,False,0.0
1019,Monza,2023,PIA,22,0,stay_out,2.13026371522337,1,0,stay_out,2.13026371522337,1,False,0.0
1019,Monza,2023,PIA,23,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1019,Monza,2023,PIA,24,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1019,Monza,2023,PIA,25,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1019,Monza,2023,PIA,26,0,stay_out,-0.0198880036701467,1,0,stay_out,-0.0198880036701467,1,False,0.0
1019,Monza,2023,PIA,27,0,stay_out,-0.0200029786125455,1,0,stay_out,-0.0200029786125455,1,False,0.0
1019,Monza,2023,PIA,28,0,stay_out,-0.0773487764523224,1,0,stay_out,-0.0773487764523224,1,False,0.0
1019,Monza,2023,PIA,29,0,stay_out,-0.0492030274343079,1,0,stay_out,-0.0492030274343079,1,False,0.0
1019,Monza,2023,PIA,30,0,stay_out,-0.0912239719741592,1,0,stay_out,-0.0912239719741592,1,False,0.0
1019,Monza,2023,PIA,31,3,pit_hard,-12.42226272492512,6,0,stay_out,-0.1283908460943863,1,True,12.293871878830734
1019,Monza,2023,PIA,32,0,stay_out,-0.0478915224463264,6,0,stay_out,-0.1105035102632186,1,False,-0.0626119878168922
1019,Monza,2023,PIA,33,0,stay_out,-0.1321640506187321,6,0,stay_out,-0.1543770292513798,1,False,-0.022212978632647706
1019,Monza,2023,PIA,34,0,stay_out,-0.2058844354814866,6,2,pit_medium,-12.60255487727439,6,True,-12.396670441792903
1019,Monza,2023,PIA,35,0,stay_out,-0.1506656194735413,6,0,stay_out,-0.1160146390813892,6,False,0.034650980392152086
1019,Monza,2023,PIA,36,0,stay_out,-0.181139336459853,6,0,stay_out,-0.1464883560677009,6,False,0.034650980392152114
1019,Monza,2023,PIA,37,2,pit_medium,-11.693204297774226,10,0,stay_out,-0.1240189369164099,6,True,11.569185360857816
1019,Monza,2023,PIA,38,0,stay_out,-0.1375855624700221,10,0,stay_out,-0.1375855624700221,6,False,0.0
1019,Monza,2023,PIA,39,0,stay_out,-0.0821182688307516,10,0,stay_out,-0.1006202296150618,6,False,-0.018501960784310198
1019,Monza,2023,PIA,40,0,stay_out,-0.0598019220786881,10,0,stay_out,-0.0783038828629983,6,False,-0.018501960784310205
1019,Monza,2023,PIA,41,0,stay_out,-0.0940693950617586,10,0,stay_out,-0.1125713558460688,6,False,-0.018501960784310198
1019,Monza,2023,PIA,42,0,stay_out,-0.128921763058608,10,0,stay_out,-0.1430982336468474,6,False,-0.014176470588239398
1019,Monza,2023,PIA,43,0,stay_out,-0.1098968280247646,10,0,stay_out,-0.1491987888091017,6,False,-0.039301960784337106
1019,Monza,2023,PIA,44,0,stay_out,-0.0798251412125566,10,0,stay_out,-0.2276525921929362,6,False,-0.1478274509803796
1019,Monza,2023,PIA,45,0,stay_out,-0.182463030049216,10,0,stay_out,-0.2361140104413465,6,False,-0.05365098039213051
1019,Monza,2023,PIA,46,0,stay_out,-0.160940696548279,10,0,stay_out,-0.2007171671365796,6,False,-0.03977647058830061
1019,Monza,2023,PIA,47,3,pit_hard,-10.523405093831617,13,0,stay_out,-0.1573256153267564,6,True,10.36607947850486
1019,Monza,2023,PIA,48,0,stay_out,1.1401733340965865,12,0,stay_out,-0.0449325482563551,6,False,-1.1851058823529417
1019,Monza,2023,PIA,49,0,stay_out,2.962965972984861,10,0,stay_out,7.817585580827957,6,False,4.854619607843095
1019,Monza,2024,VER,0,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1019,Monza,2024,VER,1,0,stay_out,-0.0324308706566157,1,0,stay_out,-0.0324308706566157,1,False,0.0
1019,Monza,2024,VER,2,0,stay_out,-0.0116319104410052,1,0,stay_out,-0.0116319104410052,1,False,0.0
1019,Monza,2024,VER,3,0,stay_out,-0.0303382463751589,1,0,stay_out,-0.0303382463751589,1,False,0.0
1019,Monza,2024,VER,4,0,stay_out,-0.0307916988605669,1,0,stay_out,-0.0307916988605669,1,False,0.0
1019,Monza,2024,VER,5,0,stay_out,-0.0329187437696802,1,0,stay_out,-0.0329187437696802,1,False,0.0
1019,Monza,2024,VER,6,0,stay_out,-0.0263951201240814,1,0,stay_out,-0.0263951201240814,1,False,0.0
1019,Monza,2024,VER,7,0,stay_out,-0.0255972094107988,1,0,stay_out,-0.0255972094107988,1,False,0.0
1019,Monza,2024,VER,8,0,stay_out,-0.0183432473176168,1,0,stay_out,-0.0183432473176168,1,False,0.0
1019,Monza,2024,VER,9,0,stay_out,-0.0441717944517989,1,0,stay_out,-0.0441717944517989,1,False,0.0
1019,Monza,2024,VER,10,2,pit_medium,-9.726335618896725,5,0,stay_out,-0.0282434624163215,1,True,9.698092156480403
1019,Monza,2024,VER,11,0,stay_out,0.8916007139804549,4,0,stay_out,-0.0601922614104779,1,False,-0.9517929753909329
1019,Monza,2024,VER,12,0,stay_out,0.973203083311094,3,0,stay_out,-0.04829107674515,1,False,-1.021494160056244
1019,Monza,2024,VER,13,0,stay_out,0.9825214860375908,2,0,stay_out,-0.0495318753819063,1,False,-1.032053361419497
1019,Monza,2024,VER,14,0,stay_out,1.3327725309493998,1,0,stay_out,-0.0613829022492296,1,False,-1.3941554331986294
1019,Monza,2024,VER,15,0,stay_out,-0.0684356453559417,1,0,stay_out,-0.04676847554462,1,False,0.021667169811321697
1019,Monza,2024,VER,16,0,stay_out,-0.0823257031614289,1,0,stay_out,-0.0683660805199181,1,False,0.013959622641510794
1019,Monza,2024,VER,17,0,stay_out,-0.078870281857327,1,0,stay_out,-0.068514432800724,1,False,0.010355849056603
1019,Monza,2024,VER,18,0,stay_out,-0.1036494492453869,1,0,stay_out,-0.1331973737736888,1,False,-0.02954792452830189
1019,Monza,2024,VER,19,0,stay_out,-0.0967797915250827,1,1,pit_soft,-4.962729791525081,1,True,-4.865949999999999
1019,Monza,2024,VER,20,0,stay_out,-0.0861001462343153,1,0,stay_out,0.0,1,False,0.0861001462343153
1019,Monza,2024,VER,21,0,stay_out,-0.0882031538574978,1,0,stay_out,0.0,1,False,0.0882031538574978
1019,Monza,2024,VER,22,0,stay_out,-0.1125885212659881,1,0,stay_out,-0.0093778202386801,1,False,0.103210701027308
1019,Monza,2024,VER,23,0,stay_out,-0.1518283567314142,1,0,stay_out,-0.0260138821192029,1,False,0.1258144746122113
1019,Monza,2024,VER,24,0,stay_out,-0.140204357617884,1,0,stay_out,-0.021389883005672,1,False,0.11881447461221199
1019,Monza,2024,VER,25,0,stay_out,-0.1199333236269709,1,0,stay_out,0.0,1,False,0.1199333236269709
1019,Monza,2024,VER,26,0,stay_out,-0.1361288744669281,1,0,stay_out,-0.0218880036701463,1,False,0.11424087079678179
1019,Monza,2024,VER,27,0,stay_out,-0.2119976229942324,1,0,stay_out,-0.0240029786125447,1,False,0.1879946443816877
1019,Monza,2024,VER,28,0,stay_out,-0.2563434208340098,1,0,stay_out,-0.0833487764523226,1,False,0.1729946443816872
1019,Monza,2024,VER,29,0,stay_out,-0.2131976718159947,1,0,stay_out,-0.0552030274343067,1,False,0.15799464438168798
1019,Monza,2024,VER,30,0,stay_out,-0.2417773551840497,1,0,stay_out,-0.0972239719741594,1,False,0.1445533832098903
1019,Monza,2024,VER,31,0,stay_out,-0.2655029681324777,1,0,stay_out,-0.1343908460943865,1,False,0.1311121220380912
1019,Monza,2024,VER,32,0,stay_out,-0.2341743711295123,1,0,stay_out,-0.1165035102632174,1,False,0.11767086086629491
1019,Monza,2024,VER,33,0,stay_out,-0.2646066289458773,1,0,stay_out,-0.1603770292513801,1,False,0.10422959969449719
1019,Monza,2024,VER,34,0,stay_out,-0.266712815107401,1,0,stay_out,-0.1759244765847001,1,False,0.09078833852270093
1019,Monza,2024,VER,35,0,stay_out,-0.2449121459316515,1,0,stay_out,-0.1675650685807483,1,False,0.07734707735090321
1019,Monza,2024,VER,36,0,stay_out,-0.2568077432530131,1,0,stay_out,-0.192901927073909,1,False,0.0639058161791041
1019,Monza,2024,VER,37,0,stay_out,-0.2421817725055547,1,0,stay_out,-0.1917172174982468,1,False,0.0504645550073079
1019,Monza,2024,VER,38,0,stay_out,-0.3254240590072598,1,0,stay_out,-0.2404350321949451,1,False,0.08498902681231468
1019,Monza,2024,VER,39,0,stay_out,-0.3129491510158374,1,0,stay_out,-0.2414013853753189,1,False,0.07154776564051851
1019,Monza,2024,VER,40,0,stay_out,-0.3099997164680104,1,0,stay_out,-0.2518932119992897,1,False,0.05810650446872068
1019,Monza,2024,VER,41,0,stay_out,-1.4878957434380111,2,0,stay_out,-0.3202269484908356,1,False,1.1676687949471756
1019,Monza,2024,VER,42,1,pit_soft,-10.75583311552244,5,0,stay_out,-0.3312521520971117,1,True,10.42458096342533
1019,Monza,2024,VER,43,0,stay_out,0.0986206308396276,5,0,stay_out,-0.3449896845801916,1,False,-0.4436103154198192
1019,Monza,2024,VER,44,0,stay_out,0.0803923176518608,5,0,stay_out,-0.3584038411740707,1,False,-0.4387961588259315
1019,Monza,2024,VER,45,0,stay_out,0.0746308994034265,5,0,stay_out,-0.3752345502982891,1,False,-0.4498654497017156
1019,Monza,2024,VER,46,0,stay_out,-0.0163212768996103,5,0,stay_out,-0.4218106384498,1,False,-0.40548936155018966
1019,Monza,2024,VER,47,0,stay_out,-0.007704234893741,5,0,stay_out,-0.4229521174468516,1,False,-0.4152478825531106
1019,Monza,2024,VER,48,0,stay_out,0.0374888321767173,5,0,stay_out,-0.406055583911639,1,False,-0.44354441608835626
1019,Monza,2024,VER,49,0,stay_out,-0.0257930387388924,5,0,stay_out,-0.4463965193694605,1,False,-0.4206034806305681
1019,Monza,2024,VER,50,0,stay_out,0.0024723503910877,5,0,stay_out,-0.4440138248044448,1,False,-0.44648617519553246
1019,Monza,2024,VER,51,0,stay_out,9.837125285333135,5,0,stay_out,24.48176264266655,1,False,14.644637357333414
1019,Silverstone,2022,ALO,0,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1019,Silverstone,2022,ALO,1,0,stay_out,-0.0334308706566162,1,0,stay_out,-0.0334308706566162,1,False,0.0
1019,Silverstone,2022,ALO,2,0,stay_out,-0.0180233717528054,1,0,stay_out,-0.0180233717528054,1,False,0.0
1019,Silverstone,2022,ALO,3,0,stay_out,-0.036729707686959,1,0,stay_out,-0.036729707686959,1,False,0.0
1019,Silverstone,2022,ALO,4,0,stay_out,-0.0327774997950086,1,0,stay_out,-0.0327774997950086,1,False,0.0
1019,Silverstone,2022,ALO,5,0,stay_out,-0.034904544704122,1,0,stay_out,-0.034904544704122,1,False,0.0
1019,Silverstone,2022,ALO,6,0,stay_out,-0.0285809210585227,1,0,stay_out,-0.0285809210585227,1,False,0.0
1019,Silverstone,2022,ALO,7,0,stay_out,-0.0396522411144729,1,0,stay_out,-0.0396522411144729,1,False,0.0
1019,Silverstone,2022,ALO,8,0,stay_out,-0.1156444328674439,1,0,stay_out,-0.1156444328674439,1,False,0.0
1019,Silverstone,2022,ALO,9,0,stay_out,-0.1380984516997401,1,1,pit_soft,-4.920558067084356,1,True,-4.7824596153846155
1019,Silverstone,2022,ALO,10,0,stay_out,-0.1134163460793573,1,0,stay_out,0.0,1,False,0.1134163460793573
1019,Silverstone,2022,ALO,11,0,stay_out,-0.1584651450735137,1,0,stay_out,-0.0359487989941555,1,False,0.1225163460793582
1019,Silverstone,2022,ALO,12,1,pit_soft,-4.929023575792801,1,0,stay_out,-0.0290476143288287,1,True,4.899975961463972
1019,Silverstone,2022,ALO,13,0,stay_out,0.0,1,0,stay_out,-0.0362884129655853,1,False,-0.0362884129655853
1019,Silverstone,2022,ALO,14,0,stay_out,-0.0002859325277,1,0,stay_out,-0.0395743454932855,1,False,-0.0392884129655855
1019,Silverstone,2022,ALO,15,0,stay_out,0.0,1,0,stay_out,-0.0339599187886761,1,False,-0.0339599187886761
1019,Silverstone,2022,ALO,16,0,stay_out,-0.0198900578054875,1,0,stay_out,-0.0588499765941634,1,False,-0.0389599187886759
1019,Silverstone,2022,ALO,17,0,stay_out,-0.0234346365013848,1,0,stay_out,-0.068394555290061,1,False,-0.044959918788676195
1019,Silverstone,2022,ALO,18,0,stay_out,-0.0572138038894451,1,0,stay_out,-0.1081737226781214,1,False,-0.050959918788676305
1019,Silverstone,2022,ALO,19,0,stay_out,-0.0613441461691408,1,0,stay_out,-0.1163040649578164,1,False,-0.054959918788675594
1019,Silverstone,2022,ALO,20,3,pit_hard,-4.963475381131022,1,0,stay_out,-0.1206244196670496,1,True,4.842850961463972
1019,Silverstone,2022,ALO,21,0,stay_out,0.0,1,0,stay_out,-0.1296934650260809,1,False,-0.1296934650260809
1019,Silverstone,2022,ALO,22,0,stay_out,-0.0043778202386789,1,0,stay_out,-0.149071285264759,1,False,-0.1446934650260801
1019,Silverstone,2022,ALO,23,0,stay_out,-0.0150138821192015,1,0,stay_out,-0.1747073471452822,1,False,-0.1596934650260807
1019,Silverstone,2022,ALO,24,0,stay_out,-0.0198821906979773,1,0,stay_out,-0.1780833480317511,1,False,-0.1582011573337738
1019,Silverstone,2022,ALO,25,0,stay_out,-0.0193381523529254,1,0,stay_out,-0.1879845019199024,1,False,-0.168646349566977
1019,Silverstone,2022,ALO,26,0,stay_out,-0.0302261560230718,1,0,stay_out,-0.2177725055900495,1,False,-0.1875463495669777
1019,Silverstone,2022,ALO,27,0,stay_out,-0.0193411309654706,1,0,stay_out,-0.2218874805324475,1,False,-0.2025463495669769
1019,Silverstone,2022,ALO,28,0,stay_out,-0.063686928805248,1,0,stay_out,-0.2812332783722255,1,False,-0.2175463495669775
1019,Silverstone,2022,ALO,29,1,pit_soft,-5.015143102864158,1,0,stay_out,-0.2530875293542096,1,True,4.762055573509949
1019,Silverstone,2022,ALO,30,0,stay_out,-0.0635084738940619,1,0,stay_out,-0.313508473894062,1,False,-0.2500000000000001
1019,Silverstone,2022,ALO,31,0,stay_out,-0.0896753480142877,1,0,stay_out,-0.350675348014289,1,False,-0.26100000000000134
1019,Silverstone,2022,ALO,32,0,stay_out,-0.0617880121831206,1,0,stay_out,-0.33278801218312,1,False,-0.2709999999999994
1019,Silverstone,2022,ALO,33,0,stay_out,-0.1029615311712831,1,0,stay_out,-0.3829615311712828,1,False,-0.2799999999999997
1019,Silverstone,2022,ALO,34,0,stay_out,-0.1187089785046041,1,0,stay_out,-0.4067089785046036,1,False,-0.2879999999999995
1019,Silverstone,2022,ALO,35,0,stay_out,-0.1214495705006513,1,0,stay_out,-0.4154495705006511,1,False,-0.2939999999999998
1019,Silverstone,2022,ALO,36,0,stay_out,-3.417896679141646,1,0,stay_out,-3.820196679141647,1,False,-0.4023000000000012
1019,Silverstone,2022,ALO,37,0,stay_out,-3.413597321214502,1,0,stay_out,-3.8185973212145017,1,False,-0.4049999999999998
1019,Silverstone,2022,ALO,38,0,stay_out,-3.471017293463176,1,0,stay_out,-3.876017293463177,1,False,-0.40500000000000114
1019,Silverstone,2022,ALO,39,3,pit_hard,-8.911939820796597,1,0,stay_out,-3.8505918702566833,1,True,5.061347950539914
1019,Silverstone,2022,ALO,40,0,stay_out,-3.263972086199043,1,0,stay_out,-3.864755836199042,1,False,-0.6007837499999993
1019,Silverstone,2022,ALO,41,0,stay_out,-0.1135019484908369,1,0,stay_out,-0.5735269484908372,1,False,-0.4600250000000003
1019,Silverstone,2022,ALO,42,0,stay_out,-0.1168271520971132,1,0,stay_out,-0.5918521520971126,1,False,-0.4750249999999994
1019,Silverstone,2022,ALO,43,0,stay_out,-0.1320569922724985,1,0,stay_out,-0.6055896845801926,1,False,-0.47353269230769407
1019,Silverstone,2022,ALO,44,0,stay_out,-0.1614019180971482,1,0,stay_out,-0.6190038411740716,1,False,-0.4576019230769234
1019,Silverstone,2022,ALO,45,0,stay_out,-0.163232627221366,1,0,stay_out,-0.6358345502982901,1,False,-0.47260192307692406
1019,Silverstone,2022,ALO,46,0,stay_out,-0.1948087153728764,1,0,stay_out,-0.682410638449801,1,False,-0.4876019230769246
1019,Silverstone,2022,ALO,47,0,stay_out,-0.1809501943699288,1,0,stay_out,-0.6835521174468525,1,False,-0.5026019230769238
1019,Silverstone,2022,ALO,48,0,stay_out,-0.1490536608347156,1,0,stay_out,-0.6666555839116399,1,False,-0.5176019230769243
1019,Silverstone,2022,ALO,49,0,stay_out,-0.174394596292538,1,0,stay_out,-0.7069965193694614,1,False,-0.5326019230769234
1019,Silverstone,2022,ALO,50,0,stay_out,24.81268809827248,1,0,stay_out,24.26508617519556,1,False,-0.5476019230769218
1019,Silverstone,2023,RUS,0,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1019,Silverstone,2023,RUS,1,0,stay_out,-0.030430870656616,1,0,stay_out,-0.030430870656616,1,False,0.0
1019,Silverstone,2023,RUS,2,0,stay_out,-0.0063781368560995,1,0,stay_out,-0.0063781368560995,1,False,0.0
1019,Silverstone,2023,RUS,3,0,stay_out,-0.0250844727902531,1,0,stay_out,-0.0250844727902531,1,False,0.0
1019,Silverstone,2023,RUS,4,0,stay_out,-0.0211322648983028,1,0,stay_out,-0.0211322648983028,1,False,0.0
1019,Silverstone,2023,RUS,5,0,stay_out,-0.0232593098074161,1,0,stay_out,-0.0232593098074161,1,False,0.0
1019,Silverstone,2023,RUS,6,0,stay_out,-0.0167356861618174,1,0,stay_out,-0.0167356861618174,1,False,0.0
1019,Silverstone,2023,RUS,7,0,stay_out,-0.0159377754485348,1,0,stay_out,-0.0159377754485348,1,False,0.0
1019,Silverstone,2023,RUS,8,2,pit_medium,-24.83380966242903,18,0,stay_out,-0.0086838133553527,1,True,24.825125849073675
1019,Silverstone,2023,RUS,9,0,stay_out,0.8018041007280032,17,0,stay_out,-0.0808147552645721,1,False,-0.8826188559925754
1019,Silverstone,2023,RUS,10,0,stay_out,0.860168311968755,16,0,stay_out,-0.0561326496441893,1,False,-0.9163009616129443
1019,Silverstone,2023,RUS,11,0,stay_out,0.7953707139804664,15,0,stay_out,-0.0880814486383457,1,False,-0.8834521626188121
1019,Silverstone,2023,RUS,12,0,stay_out,0.8759730833111178,14,0,stay_out,-0.0818725716653247,1,False,-0.9578456549764425
1019,Silverstone,2023,RUS,13,0,stay_out,1.847891486037604,12,0,stay_out,-0.1746441395328503,1,False,-2.022535625570454
1019,Silverstone,2023,RUS,14,0,stay_out,-0.0628803790178111,12,2,pit_medium,-17.43205296732032,11,True,-17.369172588302508
1019,Silverstone,2023,RUS,15,0,stay_out,-0.054151525608583,12,0,stay_out,-0.1341515256085927,11,False,-0.0800000000000097
1019,Silverstone,2023,RUS,16,0,stay_out,-0.1715316412195548,12,0,stay_out,0.8084683587804548,10,False,0.9800000000000095
1019,Silverstone,2023,RUS,17,0,stay_out,0.8184792013886394,11,0,stay_out,0.8184792013886394,9,False,0.0
1019,Silverstone,2023,RUS,18,0,stay_out,0.7446208666125216,10,0,stay_out,-0.2553791333874784,9,False,-1.0
1019,Silverstone,2023,RUS,19,0,stay_out,-0.201739817946887,10,0,stay_out,-0.2217398179468773,9,False,-0.019999999999990303
1019,Silverstone,2023,RUS,20,0,stay_out,-0.2113805273653213,10,0,stay_out,-0.2313805273653571,9,False,-0.020000000000035795
1019,Silverstone,2023,RUS,21,0,stay_out,-0.1907186180833932,10,0,stay_out,0.7892813819166165,8,False,0.9800000000000096
1019,Silverstone,2023,RUS,22,0,stay_out,-0.2171434893299789,10,0,stay_out,-0.1916742585607849,8,False,0.025469230769193996
1019,Silverstone,2023,RUS,23,1,pit_soft,-18.55239385818787,19,0,stay_out,-0.2184463823217868,8,True,18.333947475866083
1019,Silverstone,2023,RUS,24,0,stay_out,-0.0272983840947659,19,0,stay_out,-0.1970983840947354,8,False,-0.1697999999999695
1019,Silverstone,2023,RUS,25,0,stay_out,1.0018512310569152,18,0,stay_out,0.8520512310568904,7,False,-0.1498000000000248
1019,Silverstone,2023,RUS,26,0,stay_out,0.087775223716639,18,0,stay_out,-0.1820247762833759,7,False,-0.2698000000000149
1019,Silverstone,2023,RUS,27,0,stay_out,0.1059125194675743,18,0,stay_out,0.8433452738318181,6,False,0.7374327543642438
1019,Silverstone,2023,RUS,28,0,stay_out,-0.0515790762120374,18,0,stay_out,0.7603844473830123,5,False,0.8119635235950496
1019,Silverstone,2023,RUS,29,0,stay_out,0.0372124218240358,18,0,stay_out,-0.1552163622732408,5,False,-0.1924287840972766
1019,Silverstone,2023,RUS,30,0,stay_out,-6.492815398981518,18,0,stay_out,-11.72812572154034,10,False,-5.2353103225588224
